,Rewards,Epsilon
9287,47.91682566,0.010091694
9288,50.63918581,0.010091603
9289,49.1499556,0.010091511
9290,47.91682566,0.01009142
9291,47.91682566,0.010091328
9292,47.91682566,0.010091237
9293,47.91682566,0.010091146
9294,47.91682566,0.010091055
9295,47.91682566,0.010090964
9296,48.42398378,0.010090873
9297,48.57838273,0.010090782
9298,47.91682566,0.010090691
9299,47.91682566,0.010090601
9300,47.91682566,0.01009051
9301,47.91682566,0.01009042
9302,47.91682566,0.010090329
9303,47.91682566,0.010090239
9304,47.99025003,0.010090149
9305,47.91682566,0.010090059
9306,49.09911379,0.010089969
9307,47.91682566,0.010089879
9308,49.0047175,0.010089789
9309,53.35707903,0.010089699
9310,49.14086469,0.010089609
9311,47.91682566,0.01008952
9312,47.91682566,0.01008943
9313,47.91682566,0.010089341
9314,49.14086469,0.010089252
9315,47.91682566,0.010089162
9316,53.26908369,0.010089073
9317,48.23983794,0.010088984
9318,47.91682566,0.010088895
9319,47.91682566,0.010088807
9320,47.91682566,0.010088718
9321,49.13445443,0.010088629
9322,49.14086469,0.010088541
9323,48.61171606,0.010088452
9324,52.8797619,0.010088364
9325,48.3515762,0.010088275
9326,47.91682566,0.010088187
9327,47.91682566,0.010088099
9328,47.91682566,0.010088011
9329,47.91682566,0.010087923
9330,47.91682566,0.010087835
9331,47.91682566,0.010087747
9332,47.91682566,0.01008766
9333,48.66525142,0.010087572
9334,48.0046731,0.010087484
9335,47.91682566,0.010087397
9336,47.91682566,0.01008731
9337,52.80561742,0.010087222
9338,49.83163781,0.010087135
9339,47.91682566,0.010087048
9340,47.91682566,0.010086961
9341,48.42398378,0.010086874
9342,47.91682566,0.010086787
9343,47.99629398,0.010086701
9344,47.91682566,0.010086614
9345,47.91682566,0.010086527
9346,47.91682566,0.010086441
9347,47.91682566,0.010086354
9348,47.91682566,0.010086268
9349,47.91682566,0.010086182
9350,47.91682566,0.010086096
9351,50.83773171,0.01008601
9352,47.91682566,0.010085924
9353,52.43281163,0.010085838
9354,47.91682566,0.010085752
9355,47.91682566,0.010085666
9356,47.91682566,0.010085581
9357,47.91682566,0.010085495
9358,51.39444444,0.01008541
9359,47.92050213,0.010085324
9360,47.91682566,0.010085239
9361,47.91682566,0.010085154
9362,47.91682566,0.010085069
9363,47.91682566,0.010084984
9364,47.91682566,0.010084899
9365,48.297114,0.010084814
9366,47.91682566,0.010084729
9367,47.91682566,0.010084645
9368,47.91682566,0.01008456
9369,47.91682566,0.010084475
9370,49.1499556,0.010084391
9371,47.91682566,0.010084307
9372,47.91682566,0.010084222
9373,47.91682566,0.010084138
9374,47.91682566,0.010084054
9375,47.91682566,0.01008397
9376,48.13507604,0.010083886
9377,47.91682566,0.010083802
9378,48.88207348,0.010083719
9379,47.99629398,0.010083635
9380,47.91682566,0.010083551
9381,47.91682566,0.010083468
9382,47.91682566,0.010083384
9383,47.91682566,0.010083301
9384,47.91682566,0.010083218
9385,47.94182566,0.010083135
9386,48.9861236,0.010083051
9387,47.91682566,0.010082968
9388,47.91682566,0.010082886
9389,47.91682566,0.010082803
9390,48.88207348,0.01008272
9391,47.91682566,0.010082637
9392,47.91682566,0.010082555
9393,47.91682566,0.010082472
9394,47.91682566,0.01008239
9395,48.64679765,0.010082307
9396,48.10888556,0.010082225
9397,47.91682566,0.010082143
9398,47.92834527,0.010082061
9399,47.91682566,0.010081979
9400,47.91682566,0.010081897
9401,47.91682566,0.010081815
9402,47.91682566,0.010081733
9403,50.27166445,0.010081652
9404,47.91682566,0.01008157
9405,47.91682566,0.010081488
9406,48.31018426,0.010081407
9407,47.91682566,0.010081326
9408,47.93349232,0.010081244
9409,48.77737263,0.010081163
9410,47.91682566,0.010081082
9411,53.43617298,0.010081001
9412,47.91682566,0.01008092
9413,47.97195386,0.010080839
9414,47.91682566,0.010080758
9415,47.95751193,0.010080678
9416,47.91682566,0.010080597
9417,47.91682566,0.010080516
9418,47.91682566,0.010080436
9419,49.1499556,0.010080355
9420,47.91682566,0.010080275
9421,47.91682566,0.010080195
9422,47.91682566,0.010080115
9423,47.91682566,0.010080035
9424,47.91682566,0.010079955
9425,47.91682566,0.010079875
9426,47.91682566,0.010079795
9427,47.91682566,0.010079715
9428,47.91682566,0.010079636
9429,47.91682566,0.010079556
9430,47.91682566,0.010079476
9431,47.91682566,0.010079397
9432,49.1499556,0.010079318
9433,47.91682566,0.010079238
9434,47.91682566,0.010079159
9435,52.64705295,0.01007908
9436,47.91682566,0.010079001
9437,47.91682566,0.010078922
9438,47.91682566,0.010078843
9439,47.91682566,0.010078764
9440,47.91682566,0.010078686
9441,47.91682566,0.010078607
9442,47.91682566,0.010078528
9443,48.13727384,0.01007845
9444,47.91682566,0.010078371
9445,48.64679765,0.010078293
9446,47.91682566,0.010078215
9447,51.03997946,0.010078137
9448,47.91682566,0.010078059
9449,47.91682566,0.010077981
9450,47.91682566,0.010077903
9451,47.91682566,0.010077825
9452,47.91682566,0.010077747
9453,47.91682566,0.010077669
9454,47.91682566,0.010077592
9455,47.91682566,0.010077514
9456,47.92099232,0.010077437
9457,47.91682566,0.010077359
9458,47.99544287,0.010077282
9459,47.91682566,0.010077205
9460,47.91682566,0.010077128
9461,47.9241786,0.01007705
9462,48.52197247,0.010076973
9463,47.91682566,0.010076896
9464,47.91682566,0.01007682
9465,47.91682566,0.010076743
9466,47.91682566,0.010076666
9467,47.91682566,0.01007659
9468,47.91682566,0.010076513
9469,47.91682566,0.010076436
9470,47.91682566,0.01007636
9471,47.91682566,0.010076284
9472,47.91682566,0.010076208
9473,47.91682566,0.010076131
9474,56.975,0.010076055
9475,47.91682566,0.010075979
9476,47.91682566,0.010075903
9477,47.91682566,0.010075827
9478,47.91682566,0.010075752
9479,47.91682566,0.010075676
9480,47.91682566,0.0100756
9481,48.27122322,0.010075525
9482,53.19798812,0.010075449
9483,47.91682566,0.010075374
9484,49.0047175,0.010075299
9485,47.91682566,0.010075223
9486,47.91682566,0.010075148
9487,47.91682566,0.010075073
9488,47.9241786,0.010074998
9489,47.91682566,0.010074923
9490,47.91682566,0.010074848
9491,47.91682566,0.010074773
9492,53.35707903,0.010074699
9493,47.91682566,0.010074624
9494,47.93765899,0.010074549
9495,47.91682566,0.010074475
9496,47.91682566,0.0100744
9497,48.37581863,0.010074326
9498,47.95751193,0.010074252
9499,55.33575036,0.010074177
9500,47.91682566,0.010074103
9501,47.91682566,0.010074029
9502,48.90634088,0.010073955
9503,47.98843738,0.010073881
9504,47.91682566,0.010073807
9505,47.91682566,0.010073734
9506,47.91682566,0.01007366
9507,48.97877066,0.010073586
9508,47.91682566,0.010073513
9509,47.91682566,0.010073439
9510,47.91682566,0.010073366
9511,47.91682566,0.010073293
9512,47.91682566,0.010073219
9513,47.91682566,0.010073146
9514,47.91682566,0.010073073
9515,48.14098622,0.010073
9516,47.95383546,0.010072927
9517,47.91682566,0.010072854
9518,47.91682566,0.010072781
9519,47.91682566,0.010072709
9520,48.81840937,0.010072636
9521,48.43863914,0.010072563
9522,47.91682566,0.010072491
9523,49.9522089,0.010072418
9524,47.91682566,0.010072346
9525,51.13283661,0.010072274
9526,52.78548437,0.010072201
9527,47.97479269,0.010072129
9528,47.91682566,0.010072057
9529,47.91682566,0.010071985
9530,47.91682566,0.010071913
9531,47.91682566,0.010071841
9532,47.91682566,0.01007177
9533,47.91682566,0.010071698
9534,47.91682566,0.010071626
9535,50.64807774,0.010071555
9536,47.91682566,0.010071483
9537,47.91682566,0.010071412
9538,48.83292818,0.01007134
9539,47.91682566,0.010071269
9540,48.86979687,0.010071198
9541,47.91682566,0.010071127
9542,47.91682566,0.010071055
9543,47.91682566,0.010070984
9544,47.91682566,0.010070913
9545,50.84502165,0.010070843
9546,53.19798812,0.010070772
9547,54.03707167,0.010070701
9548,47.91682566,0.01007063
9549,47.91682566,0.01007056
9550,49.77186147,0.010070489
9551,48.03956321,0.010070419
9552,47.91682566,0.010070348
9553,47.9802872,0.010070278
9554,47.91682566,0.010070208
9555,47.91682566,0.010070138
9556,47.91682566,0.010070068
9557,47.91682566,0.010069998
9558,47.91682566,0.010069928
9559,47.91682566,0.010069858
9560,47.91682566,0.010069788
9561,47.91682566,0.010069718
9562,50.97642635,0.010069648
9563,47.91682566,0.010069579
9564,47.91682566,0.010069509
9565,50.53833111,0.01006944
9566,47.91682566,0.01006937
9567,47.91682566,0.010069301
9568,47.91682566,0.010069232
9569,47.91682566,0.010069163
9570,47.91682566,0.010069093
9571,47.91682566,0.010069024
9572,49.12799423,0.010068955
9573,47.92099232,0.010068886
9574,48.77698413,0.010068818
9575,47.91682566,0.010068749
9576,47.91682566,0.01006868
9577,47.91682566,0.010068612
9578,47.91682566,0.010068543
9579,47.91682566,0.010068474
9580,47.91682566,0.010068406
9581,47.91682566,0.010068338
9582,47.91682566,0.010068269
9583,47.91682566,0.010068201
9584,48.1977134,0.010068133
9585,49.12799423,0.010068065
9586,47.91682566,0.010067997
9587,47.91682566,0.010067929
9588,50.71355393,0.010067861
9589,47.91682566,0.010067793
9590,48.16840937,0.010067725
9591,47.91682566,0.010067658
9592,47.91682566,0.01006759
9593,47.91682566,0.010067522
9594,47.91682566,0.010067455
9595,49.97847153,0.010067388
9596,47.91682566,0.01006732
9597,47.91682566,0.010067253
9598,47.91682566,0.010067186
9599,47.91682566,0.010067119
9600,47.91682566,0.010067051
9601,47.91682566,0.010066984
9602,47.91682566,0.010066917
9603,47.91682566,0.010066851
9604,51.39394772,0.010066784
9605,47.91682566,0.010066717
9606,50.97642635,0.01006665
9607,47.91682566,0.010066584
9608,47.91682566,0.010066517
9609,47.98841853,0.010066451
9610,47.99544287,0.010066384
9611,47.91682566,0.010066318
9612,47.98187091,0.010066252
9613,47.9241786,0.010066185
9614,47.91682566,0.010066119
9615,47.91682566,0.010066053
9616,47.91682566,0.010065987
9617,47.91682566,0.010065921
9618,48.05366578,0.010065855
9619,50.82625234,0.010065789
9620,47.97959304,0.010065724
9621,48.1017427,0.010065658
9622,47.91682566,0.010065592
9623,47.91682566,0.010065527
9624,47.91682566,0.010065461
9625,47.91682566,0.010065396
9626,47.91682566,0.010065331
9627,52.0994783,0.010065265
9628,47.91682566,0.0100652
9629,47.91682566,0.010065135
9630,47.93349232,0.01006507
9631,47.91682566,0.010065005
9632,48.7460595,0.01006494
9633,47.91682566,0.010064875
9634,47.91682566,0.01006481
9635,47.91682566,0.010064745
9636,47.91682566,0.010064681
9637,47.91682566,0.010064616
9638,49.1499556,0.010064551
9639,47.91682566,0.010064487
9640,48.42838273,0.010064422
9641,48.55553891,0.010064358
9642,47.91682566,0.010064294
9643,53.55746753,0.010064229
9644,47.91682566,0.010064165
9645,47.91682566,0.010064101
9646,47.91682566,0.010064037
9647,54.03707167,0.010063973
9648,47.91682566,0.010063909
9649,47.91682566,0.010063845
9650,47.91682566,0.010063781
9651,47.91682566,0.010063718
9652,47.91682566,0.010063654
9653,47.91682566,0.01006359
9654,47.91682566,0.010063527
9655,47.91682566,0.010063463
9656,47.91682566,0.0100634
9657,47.91682566,0.010063336
9658,53.3757659,0.010063273
9659,47.91682566,0.01006321
9660,47.91682566,0.010063147
9661,48.76626152,0.010063084
9662,48.76626152,0.010063021
9663,48.64679765,0.010062958
9664,47.91682566,0.010062895
9665,47.91682566,0.010062832
9666,47.91682566,0.010062769
9667,47.91682566,0.010062706
9668,47.91682566,0.010062644
9669,47.91682566,0.010062581
9670,47.91682566,0.010062518
9671,47.91682566,0.010062456
9672,47.91682566,0.010062393
9673,47.91682566,0.010062331
9674,50.37529693,0.010062269
9675,47.91682566,0.010062207
9676,47.91682566,0.010062144
9677,53.35707903,0.010062082
9678,47.91682566,0.01006202
9679,47.91682566,0.010061958
9680,47.91682566,0.010061896
9681,47.91682566,0.010061834
9682,47.91682566,0.010061773
9683,47.91682566,0.010061711
9684,49.86457154,0.010061649
9685,47.91682566,0.010061588
9686,47.91682566,0.010061526
9687,47.97959304,0.010061465
9688,47.91682566,0.010061403
9689,47.91682566,0.010061342
9690,47.91682566,0.01006128
9691,49.1499556,0.010061219
9692,47.91682566,0.010061158
9693,47.91682566,0.010061097
9694,47.91682566,0.010061036
9695,47.91682566,0.010060975
9696,47.91682566,0.010060914
9697,47.92932566,0.010060853
9698,47.91682566,0.010060792
9699,47.98187091,0.010060731
9700,47.91682566,0.010060671
9701,48.61171606,0.01006061
9702,56.63928571,0.010060549
9703,51.64394772,0.010060489
9704,49.09086469,0.010060428
9705,48.6992452,0.010060368
9706,47.91682566,0.010060308
9707,47.91682566,0.010060247
9708,47.91682566,0.010060187
9709,47.91682566,0.010060127
9710,47.91682566,0.010060067
9711,47.91682566,0.010060007
9712,47.91682566,0.010059947
9713,47.91682566,0.010059887
9714,47.91682566,0.010059827
9715,48.37581863,0.010059767
9716,47.91682566,0.010059708
9717,47.91682566,0.010059648
9718,47.91682566,0.010059588
9719,47.91682566,0.010059529
9720,47.91682566,0.010059469
9721,47.91682566,0.01005941
9722,47.91682566,0.01005935
9723,47.91682566,0.010059291
9724,47.91682566,0.010059232
9725,47.91682566,0.010059173
9726,47.91682566,0.010059114
9727,50.53833111,0.010059054
9728,47.91682566,0.010058995
9729,47.91682566,0.010058936
9730,49.14086469,0.010058878
9731,49.1499556,0.010058819
9732,47.91682566,0.01005876
9733,48.36294898,0.010058701
9734,47.96703574,0.010058643
9735,47.91682566,0.010058584
9736,47.91682566,0.010058525
9737,47.91682566,0.010058467
9738,47.91682566,0.010058408
9739,47.91682566,0.01005835
9740,48.02514014,0.010058292
9741,47.91682566,0.010058233
9742,47.91682566,0.010058175
9743,47.91682566,0.010058117
9744,47.91682566,0.010058059
9745,47.91682566,0.010058001
9746,48.42838273,0.010057943
9747,47.91682566,0.010057885
9748,47.91682566,0.010057827
9749,47.91682566,0.010057769
9750,47.91682566,0.010057712
9751,47.91682566,0.010057654
9752,47.97479269,0.010057596
9753,53.3757659,0.010057539
9754,47.91682566,0.010057481
9755,47.91682566,0.010057424
9756,47.91682566,0.010057366
9757,47.91682566,0.010057309
9758,47.91682566,0.010057252
9759,49.1499556,0.010057195
9760,47.91682566,0.010057137
9761,47.91682566,0.01005708
9762,47.91682566,0.010057023
9763,48.64679765,0.010056966
9764,47.91682566,0.010056909
9765,47.91682566,0.010056853
9766,47.91682566,0.010056796
9767,50.51418581,0.010056739
9768,47.91682566,0.010056682
9769,48.64679765,0.010056626
9770,47.91682566,0.010056569
9771,47.91682566,0.010056512
9772,47.91682566,0.010056456
9773,47.91682566,0.010056399
9774,47.91682566,0.010056343
9775,47.91682566,0.010056287
9776,47.91682566,0.010056231
9777,47.91682566,0.010056174
9778,47.91682566,0.010056118
9779,47.91682566,0.010056062
9780,47.91682566,0.010056006
9781,47.91682566,0.01005595
9782,47.91682566,0.010055894
9783,52.64705295,0.010055838
9784,47.91682566,0.010055783
9785,47.91682566,0.010055727
9786,51.52625234,0.010055671
9787,49.1499556,0.010055615
9788,47.91682566,0.01005556
9789,47.91682566,0.010055504
9790,48.67904318,0.010055449
9791,47.91682566,0.010055393
9792,47.91682566,0.010055338
9793,47.91682566,0.010055283
9794,47.98187091,0.010055227
9795,47.91682566,0.010055172
9796,50.97642635,0.010055117
9797,47.91682566,0.010055062
9798,47.91682566,0.010055007
9799,47.91682566,0.010054952
9800,47.91682566,0.010054897
9801,47.91682566,0.010054842
9802,47.91682566,0.010054787
9803,47.91682566,0.010054733
9804,49.54090632,0.010054678
9805,47.91682566,0.010054623
9806,47.9837597,0.010054569
9807,47.91682566,0.010054514
9808,47.91682566,0.01005446
9809,47.91682566,0.010054405
9810,47.91682566,0.010054351
9811,47.91682566,0.010054297
9812,47.91682566,0.010054242
9813,47.91682566,0.010054188
9814,47.91682566,0.010054134
9815,47.97591657,0.01005408
9816,52.64705295,0.010054026
9817,47.91682566,0.010053972
9818,47.91682566,0.010053918
9819,47.91682566,0.010053864
9820,53.35824453,0.01005381
9821,51.36137196,0.010053756
9822,47.91682566,0.010053703
9823,48.6992452,0.010053649
9824,47.96096485,0.010053595
9825,47.91682566,0.010053542
9826,48.66334776,0.010053488
9827,47.91682566,0.010053435
9828,49.1499556,0.010053381
9829,47.91682566,0.010053328
9830,47.91682566,0.010053275
9831,47.91682566,0.010053221
9832,47.91682566,0.010053168
9833,47.91682566,0.010053115
9834,47.91682566,0.010053062
9835,47.91682566,0.010053009
9836,53.06495449,0.010052956
9837,47.91682566,0.010052903
9838,48.50712066,0.01005285
9839,47.91682566,0.010052797
9840,47.91682566,0.010052745
9841,47.91682566,0.010052692
9842,47.91682566,0.010052639
9843,48.83292818,0.010052587
9844,47.91682566,0.010052534
9845,48.01071706,0.010052481
9846,47.91682566,0.010052429
9847,47.91682566,0.010052377
9848,53.35707903,0.010052324
9849,47.91682566,0.010052272
9850,47.91682566,0.01005222
9851,47.91682566,0.010052168
9852,48.86979687,0.010052115
9853,47.91682566,0.010052063
9854,47.91682566,0.010052011
9855,47.91682566,0.010051959
9856,49.9522089,0.010051907
9857,47.91682566,0.010051855
9858,47.91682566,0.010051804
9859,47.91682566,0.010051752
9860,47.97031898,0.0100517
9861,47.91682566,0.010051648
9862,47.91682566,0.010051597
9863,47.91682566,0.010051545
9864,47.91682566,0.010051494
9865,50.57999778,0.010051442
9866,47.91682566,0.010051391
9867,47.93765899,0.010051339
9868,47.91682566,0.010051288
9869,47.91682566,0.010051237
9870,47.91682566,0.010051186
9871,47.91682566,0.010051135
9872,49.15636586,0.010051083
9873,47.92099232,0.010051032
9874,47.91682566,0.010050981
9875,47.91682566,0.01005093
9876,48.95991231,0.01005088
9877,47.97959304,0.010050829
9878,47.91682566,0.010050778
9879,48.46171606,0.010050727
9880,47.91682566,0.010050676
9881,47.91682566,0.010050626
9882,47.91682566,0.010050575
9883,47.91682566,0.010050525
9884,47.91682566,0.010050474
9885,47.91682566,0.010050424
9886,48.15815296,0.010050373
9887,47.91682566,0.010050323
9888,47.91682566,0.010050273
9889,47.91682566,0.010050222
9890,47.91682566,0.010050172
9891,47.91682566,0.010050122
9892,47.91682566,0.010050072
9893,51.52625234,0.010050022
9894,47.91682566,0.010049972
9895,47.91682566,0.010049922
9896,47.91682566,0.010049872
9897,47.91682566,0.010049822
9898,47.91682566,0.010049772
9899,47.91682566,0.010049723
9900,47.91682566,0.010049673
9901,47.91682566,0.010049623
9902,49.12799423,0.010049574
9903,47.91682566,0.010049524
9904,48.58863914,0.010049475
9905,53.3757659,0.010049425
9906,47.91682566,0.010049376
9907,47.91682566,0.010049326
9908,47.91682566,0.010049277
9909,47.91682566,0.010049228
9910,47.91682566,0.010049179
9911,47.91682566,0.01004913
9912,47.91682566,0.01004908
9913,47.91682566,0.010049031
9914,47.91682566,0.010048982
9915,47.91682566,0.010048933
